0;0;0;0;0;0;0;0;;;;#;Evento;T Inicial;T Final;A;C;FN;FM;FD;D
8,25;0,02079103;-0,073262997;1,195743119;0,815;1,76682;-140,74879;0;;;;;;;;;;;;;
8,304;0,051908257;0,00617737;1,026367992;0,70373;1,78002;-140,74379;0;;;;;;;;;;;;;
8,304;0,026648318;-0,11438634;0,909829766;0,70373;1,78002;-140,74379;0;;;;;;;;;;;;;
8,333;-0,000320082;-0,053860347;0,91812844;0,61236;1,81019;-140,73943;0;;;;;;;;;;;;;
8,373;0,043243629;-0,072042813;0,918249745;0,48544;1,82634;-140,73413;0;;;;;;;;;;;;;
8,425;-0,026434251;0,053280326;1,212094801;0,47702;1,87544;-140,73358;0;;;;;;;;;;;;;
8,454;0,181502548;-0,175279307;1,05187156;0,479;1,87263;-140,73413;0;;;;;;;;;;;;;
8,491;-0,126376147;0,033634047;1,139609582;0,39865;1,93599;-140,73257;0;;;;;;;;;;;;;
8,493;0,210911315;-0,05312844;0,710069317;0,39865;1,93599;-140,73257;0;;;;;;;;;;;;;
8,534;-0,170672783;-0,07167686;0,92935474;0,40339;2,03166;-140,73398;0;;;;;;;;;;;;;
8,575;0,211765545;-0,157706422;0,796099898;0,3965;2,03943;-140,73535;0;;;;;;;;;;;;;
8,611;-0,053768603;0,035708461;1,177560652;0,38639;2,1432;-140,73572;0;;;;;;;;;;;;;
8,651;0,00675739;0,000686035;0,907023445;0,46901;2,19254;-140,77911;0;;;;;;;;;;;;;
8,691;-0,109657492;-0,124637105;1,159866463;0,52739;2,13376;-140,77971;0;;;;;;;;;;;;;
8,694;0,116949032;-0,08937105;0,996836901;0,52739;2,13376;-140,77971;0;;;;;;;;;;;;;
8,733;-0,256092762;-0,136595311;0,744481142;0,60626;2,20758;-140,78171;0;;;;;;;;;;;;;
8,774;0,088150866;-0,007245668;0,965109072;0,91707;2,24712;-140,79323;0;;;;;;;;;;;;;
8,817;-0,177750255;-0,147700306;0,77340265;0,91483;2,20171;-140,7941;0;;;;;;;;;;;;;
8,851;-0,023261978;0,026068298;1,188055046;1,18591;2,27315;-140,80766;0;;;;;;;;;;;;;
8,89;-0,088302752;-0,088272171;0,941557594;1,27257;2,1765;-140,81465;0;;;;;;;;;;;;;
8,93;-0,122470948;-0,087783894;1,099828746;1,47775;2,18595;-140,82643;0;;;;;;;;;;;;;
8,933;-0,126376147;-0,027868502;0,988782875;1,47775;2,18595;-140,82643;0;;;;;;;;;;;;;
8,971;-0,17030581;-0,004560652;1,010991845;1,65693;2,17052;-140,83751;0;;;;;;;;;;;;;
9,012;-0,189098879;0,124911315;0,971211009;1,65693;2,17052;-140,83751;0;;;;;;;;;;;;;
9,052;0,127199796;-0,21920897;0,986342508;1,97665;2,07251;-140,8502;0;;;;;;;;;;;;;
9,093;-0,32711315;0,072927625;1,163405708;1,97665;2,07251;-140,8502;0;;;;;;;;;;;;;
9,13;0,10145158;-0,120365953;0,781212029;2,16862;2,18232;-140,86084;0;;;;;;;;;;;;;
9,133;-0,492950051;0,085374108;1,047356779;2,16862;2,18232;-140,86084;0;;;;;;;;;;;;;
9,172;0,116460754;-0,042389399;0,910440367;2,17805;2,11661;-140,86621;0;;;;;;;;;;;;;
9,212;-0,210453619;0,02924159;1,175120285;2,18922;2,1331;-140,87497;0;;;;;;;;;;;;;
9,251;0,000168196;0,027776758;0,981949032;2,20726;2,09565;-140,88882;0;;;;;;;;;;;;;
9,29;-0,118931702;-0,022132518;0,79951682;2,16299;2,0343;-140,90352;0;;;;;;;;;;;;;
9,331;-0,002150866;-0,012980632;1,052359837;1,98076;2,06234;-140,91107;0;;;;;;;;;;;;;
9,332;-0,096234455;-0,046538226;0,769863405;1,98076;2,06234;-140,91107;0;;;;;;;;;;;;;
9,371;0,189800204;-0,007245668;1,164503568;2,01874;2,00769;-140,92538;0;;;;;;;;;;;;;
9,413;-0,056575943;-0,096692151;0,819772681;1,70326;2,01082;-140,92358;0;;;;;;;;;;;;;
9,466;0,187482161;-0,007123344;1,027343527;1,6541;2,05399;-140,92859;0;;;;;;;;;;;;;
9,489;0,00956371;-0,056545362;0,846619776;1,46663;2,02034;-140,92737;0;;;;;;;;;;;;;
9,529;-0,106485219;0,045227319;0,97938634;1,4614;1,99716;-140,93204;0;;;;;;;;;;;;;
9,534;0,060937819;0,006665647;1,011846075;1,4614;1,99716;-140,93204;0;;;;;;;;;;;;;
9,588;-0,02472579;-0,07277472;0,933503568;1,39259;1,95654;-140,93431;0;;;;;;;;;;;;;
9,611;0,01432314;-0,000289501;1,13338634;1,43;1,94455;-140,93585;0;;;;;;;;;;;;;
9,651;0,015665647;-0,077900102;0,918616718;1,43;1,94455;-140,93585;0;;;;;;;;;;;;;
9,69;-0,016794088;0,032413863;1,095802243;1,33858;1,83239;-140,9265;0;;;;;;;;;;;;;
9,729;0,097668705;-0,056423038;0,887743119;1,2489;1,77277;-140,91293;0;;;;;;;;;;;;;
9,731;-0,053280326;0,020699286;1,13253211;1,2489;1,77277;-140,91293;0;;;;;;;;;;;;;
9,771;0,038851172;0,001051988;1,060413863;1,22799;1,69314;-140,89862;0;;;;;;;;;;;;;
9,811;-0,049864424;0,026922528;1,074446483;1,20649;1,6499;-140,88148;0;;;;;;;;;;;;;
9,859;-0,085618756;-0,049589195;0,989392457;1,21311;1,56049;-140,8607;0;;;;;;;;;;;;;
9,889;-0,040711519;0,06182263;0,995494393;1,24132;1,5199;-140,8354;0;;;;;;;;;;;;;
9,929;-0,120884811;0,027288481;1,041133537;1,25166;1,46426;-140,80481;0;;;;;;;;;;;;;
9,934;0,044586137;0,01349949;1,045648318;1,25166;1,46426;-140,80481;0;;;;;;;;;;;;;
9,986;-0,001906218;0,001296636;1,184272171;1,3331;1,4316;-140,772;0;;;;;;;;;;;;;
10,011;-0,085984709;-0,027868502;1,007940877;1,27994;1,35402;-140,73305;0;;;;;;;;;;;;;
10,051;-0,08964526;0,054988787;1,148151886;1,35169;1,35261;-140,69417;0;;;;;;;;;;;;;
10,091;0,085343527;0,009228338;0,897626911;1,34983;1,29449;-140,65268;0;;;;;;;;;;;;;
10,128;-0,142605505;0,07841896;1,143637105;1,36613;1,28035;-140,61139;0;;;;;;;;;;;;;
10,129;0,005171254;0,015939857;1,096045872;1,36613;1,28035;-140,61139;0;;;;;;;;;;;;;
10,169;-0,073659531;0,008008155;0,988416922;1,38398;1,27688;-140,57068;0;;;;;;;;;;;;;
10,211;-0,117711519;-0,007733945;1,04259735;1,39096;1,28831;-140,52992;0;;;;;;;;;;;;;
10,254;0,056911315;-0,002608563;0,912026504;1,39096;1,28831;-140,52992;0;;;;;;;;;;;;;
10,289;-0,050839959;-0,002730887;1,010991845;1,40213;1,43837;-140,49095;0;;;;;;;;;;;;;
10,329;-0,004835882;-0,063012232;1,041743119;1,40873;1,55387;-140,45494;0;;;;;;;;;;;;;
10,373;-0,055599388;0,01349949;1,033200815;1,35347;1,6326;-140,41988;0;;;;;;;;;;;;;
10,375;-0,003737003;-0,023719674;0,80879001;1,35347;1,6326;-140,41988;0;;;;;;;;;;;;;
10,409;-0,110511723;-0,088394495;0,837589195;1,27362;1,68612;-140,38609;0;;;;;;;;;;;;;
10,45;0,097425076;-0,07558104;0,737160041;1,25367;1,8089;-140,35925;0;;;;;;;;;;;;;
10,489;-0,050351682;-0,057520897;0,943754332;1,04705;1,84424;-140,33018;0;;;;;;;;;;;;;
10,528;-0,047179409;-0,024939857;0,851256881;0,93837;1,86618;-140,3065;0;;;;;;;;;;;;;
10,567;-0,039979613;-0,055691131;0,802689093;0,78212;1,77797;-140,28328;0;;;;;;;;;;;;;
10,57;0,116583078;-0,046782875;0,763883792;0,78212;1,77797;-140,28328;0;;;;;;;;;;;;;
10,613;0,026037717;-0,061426096;0,748996942;0,62453;1,66123;-140,26158;0;;;;;;;;;;;;;
10,65;0,063622834;0,035464832;1,091408767;0,56686;1,55258;-140,24094;0;;;;;;;;;;;;;
10,688;-0,058284404;-0,17564526;1,033445464;0,41001;1,36095;-140,21828;0;;;;;;;;;;;;;
10,728;0,06350051;-0,017740061;1,211362895;0,37743;1,16666;-140,19765;0;;;;;;;;;;;;;
10,771;0,009075433;0,041077472;0,770961264;0,36676;0,98386;-140,17387;0;;;;;;;;;;;;;
10,774;0,024206932;0,134063201;1,242236493;0,36676;0,98386;-140,17387;0;;;;;;;;;;;;;
10,809;0,014689093;-0,003340469;1,374393476;0,21891;0,72442;-140,14264;0;;;;;;;;;;;;;
10,85;0,025671764;0,113807339;1,458348624;0,24279;0,56293;-140,10867;0;;;;;;;;;;;;;
10,901;0,072897044;-0,003340469;1,499350663;0,2605;0,3448;-140,06757;0;;;;;;;;;;;;;
10,928;0,004682977;0,085496432;1,356211009;0,20174;0,26206;-140,01921;0;;;;;;;;;;;;;
10,968;-0,05254842;-0,045562691;1,334977574;0,25241;0,14858;-139,96532;0;;;;;;;;;;;;;
10,973;0,053982671;0,063042813;1,224054027;0,25241;0,14858;-139,96532;0;;;;;;;;;;;;;
11,026;-0,07951682;0,056697248;1,268106014;0,09542;0,1613;-139,90268;0;;;;;;;;;;;;;
11,048;0,031163099;-0,008099898;1,010625892;0,24427;0,2041;-139,83476;0;;;;;;;;;;;;;
11,091;-0,106485219;0,020942915;1,025635066;0,3142;0,27527;-139,76163;0;;;;;;;;;;;;;
11,13;-0,057796126;0,003248726;0,709458716;0,45027;0,40698;-139,68919;0;;;;;;;;;;;;;
11,167;-0,049010194;0,018258919;0,948146789;0,62894;0,55892;-139,62613;0;;;;;;;;;;;;;
11,169;-0,005445464;0,003614679;0,764982671;0,62894;0,55892;-139,62613;0;;;;;;;;;;;;;
11,209;-0,028265036;-0,097425076;0,765348624;0,67544;0,70393;-139,5705;0;;;;;;;;;;;;;
11,249;-0,11746789;-0,034702345;0,686883792;0,80563;0,90415;-139,52596;0;;;;;;;;;;;;;
11,287;-0,085740061;-0,099743119;0,642343527;0,93178;1,06658;-139,49207;0;;;;;;;;;;;;;
11,327;-0,067070336;-0,051663609;0,650152905;0,98566;1,24366;-139,46671;0;;;;;;;;;;;;;
11,367;-0,038514781;-0,08290316;0,872123344;0,97351;1,34192;-139,44707;0;;;;;;;;;;;;;
11,37;0,03933945;-0,12841998;0,631849134;0,97351;1,34192;-139,44707;0;;;;;;;;;;;;;
11,419;-0,154930683;-0,057154944;0,898603466;0,97505;1,4462;-139,4335;0;;;;;;;;;;;;;
11,447;0,020668705;-0,052151886;0,73740367;0,93487;1,44182;-139,42479;0;;;;;;;;;;;;;
11,487;0,04861366;-0,025549439;0,918616718;0,93487;1,44182;-139,42479;0;;;;;;;;;;;;;
11,542;0,064111111;-0,074849134;0,962180428;0,801;1,29903;-139,41647;0;;;;;;;;;;;;;
11,567;-0,005201835;0,021553517;1,022828746;0,72742;1,17011;-139,41052;0;;;;;;;;;;;;;
11,569;-0,027654434;0,034976555;0,943754332;0,72742;1,17011;-139,41052;0;;;;;;;;;;;;;
11,615;0,004194699;-0,046905199;1,002328236;0,53743;1,00584;-139,39928;0;;;;;;;;;;;;;
11,651;0,005292559;-0,023231397;1,1120316;0,53743;1,00584;-139,39928;0;;;;;;;;;;;;;
11,688;0,096570846;0,02558002;1,411490316;0,37726;0,79793;-139,39255;0;;;;;;;;;;;;;
11,729;0,268020387;-0,119389399;1,290925586;0,20275;0,58933;-139,38246;0;;;;;;;;;;;;;
11,767;-0,096600408;0,088181448;1,333269113;0,10401;0,53969;-139,37204;0;;;;;;;;;;;;;
11,77;0,073506626;0,045714577;1,342665647;0,10401;0,53969;-139,37204;0;;;;;;;;;;;;;
11,809;-0,075977574;0,053159021;1,092994903;0,01008;0,40269;-139,35782;0;;;;;;;;;;;;;
11,848;0,050077472;0,074636086;1,172313965;0,0979;0,36886;-139,34151;0;;;;;;;;;;;;;
11,888;-0,038393476;0,047667686;1,120329256;0,13574;0,32401;-139,32198;0;;;;;;;;;;;;;
11,934;-0,047179409;0,009350663;1,035642202;0,27765;0,34981;-139,29668;0;;;;;;;;;;;;;
11,967;-0,032657492;0,021431193;0,898115189;0,40643;0,36943;-139,26727;0;;;;;;;;;;;;;
12,006;-0,054867482;-0,002120285;0,89591947;0,5304;0,43551;-139,2383;0;;;;;;;;;;;;;
12,009;-0,064751274;-0,018960245;0,934480122;0,5304;0,43551;-139,2383;0;;;;;;;;;;;;;
12,048;0,02445158;-0,017740061;0,998666667;0,74932;0,52632;-139,21503;0;;;;;;;;;;;;;
12,088;-0,065850153;-0,034457696;0,866388379;0,88097;0,59624;-139,19717;0;;;;;;;;;;;;;
12,127;-0,149073394;-0,011638124;0,79756371;1,08316;0,67913;-139,18419;0;;;;;;;;;;;;;
12,168;-0,091964322;-0,022377166;0,827460754;1,25338;0,77426;-139,17743;0;;;;;;;;;;;;;
12,206;-0,084153925;-0,083879715;0,882740061;1,38906;0,83566;-139,17432;0;;;;;;;;;;;;;
12,209;-0,112342508;-0,037508665;0,907511723;1,38906;0,83566;-139,17432;0;;;;;;;;;;;;;
12,25;-0,065117227;-0,049223242;0,761809378;1,5419;0,88687;-139,17398;0;;;;;;;;;;;;;
12,288;-0,089034659;-0,024329256;0,881397554;1,59033;0,92404;-139,17357;0;;;;;;;;;;;;;
12,329;-0,027533129;-0,018960245;0,941313965;1,60567;0,90846;-139,17323;0;;;;;;;;;;;;;
12,366;-0,009350663;-0,035434251;0,89872579;1,64679;0,87799;-139,17688;0;;;;;;;;;;;;;
12,406;0,003584098;-0,047514781;1,016117227;1,66504;0,8482;-139,18489;0;;;;;;;;;;;;;
12,408;-0,085008155;-0,071798165;0,901166157;1,66504;0,8482;-139,18489;0;;;;;;;;;;;;;
12,45;-0,152245668;-0,005171254;0,860408767;1,64061;0,83916;-139,19786;0;;;;;;;;;;;;;
12,487;0,009075433;0,06267686;1,026611621;1,61656;0,7784;-139,21411;0;;;;;;;;;;;;;
12,527;-0,0227737;-0,028478084;1,067857288;1,43998;0,65384;-139,22911;0;;;;;;;;;;;;;
12,569;0,004194699;-0,021522936;1,158280326;1,31164;0,5767;-139,24251;0;;;;;;;;;;;;;
12,606;0,064843017;0,026922528;1,139365953;1,1166;0,5005;-139,25317;0;;;;;;;;;;;;;
12,611;-0,009716616;-0,062036697;1,054068298;1,1166;0,5005;-139,25317;0;;;;;;;;;;;;;
12,647;0,079852192;-0,001266055;1,2047737;0,93733;0,48537;-139,25977;0;;;;;;;;;;;;;
12,687;0,134277268;-0,119877676;1,076520897;0,71639;0,45048;-139,26363;0;;;;;;;;;;;;;
12,73;-0,043030581;0,016916412;1,084940877;0,56886;0,517;-139,26666;0;;;;;;;;;;;;;
12,767;-0,081591233;-0,054714577;0,995372069;0,57093;0,54271;-139,27029;0;;;;;;;;;;;;;
12,806;-0,142727829;0,008496432;1,148517839;0,59182;0,5815;-139,27396;0;;;;;;;;;;;;;
12,808;0,139158002;-0,095106014;1,073592253;0,59182;0,5815;-139,27396;0;;;;;;;;;;;;;
12,855;-0,027776758;-0,108163099;1,360237513;0,69538;0,65811;-139,27617;0;;;;;;;;;;;;;
12,886;-0,115393476;-0,071798165;0,793658512;0,71136;0,68327;-139,2764;0;;;;;;;;;;;;;
12,926;-0,046081549;0,007642202;1,156571865;0,83981;0,80137;-139,2778;0;;;;;;;;;;;;;
12,966;-0,137236493;-0,04666055;1,043207951;0,86958;0,87619;-139,27814;0;;;;;;;;;;;;;
13,005;-0,080981651;-0,112434251;0,876394495;0,86958;0,87619;-139,27814;0;;;;;;;;;;;;;
13,008;0,091933741;-0,03458002;1,113008155;0,86958;0,87619;-139,27814;0;;;;;;;;;;;;;
13,047;-0,206793068;-0,098522936;0,731302752;1,06212;1,13996;-139,28145;0;;;;;;;;;;;;;
13,089;-0,031071356;-0,03091947;0,97487156;1,18811;1,31053;-139,28419;0;;;;;;;;;;;;;
13,13;0,045683996;-0,084489297;0,925449541;1,21243;1,42111;-139,28545;0;;;;;;;;;;;;;
13,166;-0,031071356;-0,161733945;0,866022426;1,23393;1,54017;-139,29039;0;;;;;;;;;;;;;
13,205;-0,160422018;-0,037996942;0,91727421;1,31049;1,66524;-139,29659;0;;;;;;;;;;;;;
13,208;-0,036807339;-0,05593476;0,967183486;1,31049;1,66524;-139,29659;0;;;;;;;;;;;;;
13,247;-0,018014271;-0,142574924;0,890183486;1,307;1,74528;-139,30602;0;;;;;;;;;;;;;
13,287;-0,060724771;-0,072042813;0,94058104;1,33753;1,86492;-139,32317;0;;;;;;;;;;;;;
13,326;-0,081591233;-0,129640163;0,896651376;1,31604;1,9608;-139,34116;0;;;;;;;;;;;;;
13,371;0,002363914;-0,112800204;0,974383282;1,27753;2,10341;-139,36134;0;;;;;;;;;;;;;
13,405;0,029332314;-0,113776758;1,042231397;1,27753;2,10341;-139,36134;0;;;;;;;;;;;;;
13,408;-0,045470948;-0,142086646;0,893356779;1,27753;2,10341;-139,36134;0;;;;;;;;;;;;;
13,447;-0,054013252;-0,126711519;1,064440367;1,16728;2,32355;-139,37885;0;;;;;;;;;;;;;
13,487;-0,028265036;-0,137937819;1,134728848;1,08765;2,4635;-139,39819;0;;;;;;;;;;;;;
13,525;0,07643527;-0,198097859;0,896285423;1,00934;2,59019;-139,41959;0;;;;;;;;;;;;;
13,565;-0,104167176;-0,14416106;1,124845056;0,8967;2,7215;-139,4381;0;;;;;;;;;;;;;
13,607;0,007123344;-0,127688073;1,158158002;0,85147;2,88831;-139,46068;0;;;;;;;;;;;;;
13,615;-0,000686035;-0,208714577;0,993297655;0,79775;3,02481;-139,48665;0;;;;;;;;;;;;;
13,647;-0,042785933;-0,17198369;1,057972477;0,79775;3,02481;-139,48665;0;;;;;;;;;;;;;
13,686;-0,025458716;-0,171617737;1,060535168;0,75511;3,20712;-139,51509;0;;;;;;;;;;;;;
13,725;0,048246687;-0,217012232;1,015262997;0,74716;3,37898;-139,54338;0;;;;;;;;;;;;;
13,765;-0,040223242;-0,183820591;1,015873598;0,71566;3,53773;-139,56828;0;;;;;;;;;;;;;
13,804;-0,058039755;-0,137449541;1,114228338;0,7073;3,73064;-139,59438;0;;;;;;;;;;;;;
13,844;0,046905199;-0,235560652;0,954858308;0,71346;3,91883;-139,62112;0;;;;;;;;;;;;;
13,847;-0,104654434;-0,146357798;1,080914373;0,71346;3,91883;-139,62112;0;;;;;;;;;;;;;
13,898;0,068015291;-0,212985729;1,018923547;0,73509;4,0622;-139,65027;0;;;;;;;;;;;;;
13,926;-0,058893986;-0,229093782;0,950221203;0,74432;4,27871;-139,68063;0;;;;;;;;;;;;;
13,964;-0,045959225;-0,192728848;0,983901121;0,80691;4,45973;-139,71744;0;;;;;;;;;;;;;
14,006;-0,000198777;-0,240442406;0,880909276;0,81331;4,65744;-139,7531;0;;;;;;;;;;;;;
14,044;-0,028142712;-0,185895005;0,982925586;0,8188;4,84815;-139,79214;0;;;;;;;;;;;;;
14,05;-0,032170234;-0,250570846;0,883471967;0,8188;4,84815;-139,79214;0;;;;;;;;;;;;;
14,085;0,004194699;-0,221528033;0,931429154;0,8344;5,0387;-139,83559;0;;;;;;;;;;;;;
14,127;-0,047179409;-0,20541998;1,036251784;0,8303;5,22344;-139,8811;0;;;;;;;;;;;;;
14,164;0,027014271;-0,20432212;0,924474006;0,81896;5,40512;-139,92734;0;;;;;;;;;;;;;
14,204;-0,093062181;-0,178939857;1,039912334;0,83965;5,53677;-139,97891;0;;;;;;;;;;;;;
14,245;0,064477064;-0,222259939;0,998300714;0,82449;5,68755;-140,02992;0;;;;;;;;;;;;;
14,247;-0,109902141;-0,210423038;1,067491335;0,82449;5,68755;-140,02992;0;;;;;;;;;;;;;
14,29;0,037264016;-0,235682977;0,922277268;0,84649;5,84738;-140,08813;0;;;;;;;;;;;;;
14,325;-0,003127421;-0,19785423;0,974139653;0,81394;6,00658;-140,1441;0;;;;;;;;;;;;;
14,364;-0,018380224;-0,232754332;1,032957187;0,75698;6,17586;-140,20058;0;;;;;;;;;;;;;
14,414;0,010662589;-0,157340469;1,079449541;0,77434;6,3157;-140,26787;0;;;;;;;;;;;;;
14,443;-0,011059123;-0,238245668;1,043329256;0,74415;6,41597;-140,33247;0;;;;;;;;;;;;;
14,445;0,008588175;-0,206517839;1,056752294;0,74415;6,41597;-140,33247;0;;;;;;;;;;;;;
14,485;-0,011547401;-0,25179103;0,909708461;0,76563;6,55935;-140,40546;0;;;;;;;;;;;;;
14,525;-0,032536188;-0,178817533;1,11849949;0,76563;6,55935;-140,40546;0;;;;;;;;;;;;;
14,567;0,028722732;-0,266556575;0,974993884;0,74413;6,81987;-140,47537;0;;;;;;;;;;;;;
14,603;-0,052670744;-0,188091743;1,072006116;0,74992;6,97349;-140,5497;0;;;;;;;;;;;;;
14,645;0,074239551;-0,247397554;0,941923547;0,74992;6,97349;-140,5497;0;;;;;;;;;;;;;
14,65;-0,080737003;-0,169543323;1,083965341;0,7801;7,099;-140,62836;0;;;;;;;;;;;;;
14,685;-0,036807339;-0,207982671;0,904460754;0,77766;7,23825;-140,70116;0;;;;;;;;;;;;;
14,724;0,013712538;-0,238367992;1,016971458;0,82536;7,37256;-140,77638;0;;;;;;;;;;;;;
14,764;0,034457696;-0,24983792;0,986342508;0,84234;7,515;-140,84715;0;;;;;;;;;;;;;
14,804;-0,074391437;-0,200294597;0,962424057;0,8524;7,65727;-140,91617;0;;;;;;;;;;;;;
14,843;0,008831804;-0,259234455;1,008795107;0,8524;7,65727;-140,91617;0;;;;;;;;;;;;;
14,845;-0,087204893;-0,248251784;0,928744139;0,91807;7,78783;-140,9938;0;;;;;;;;;;;;;
14,885;-0,038637105;-0,195902141;0,97572579;1,01552;7,9167;-141,07434;0;;;;;;;;;;;;;
14,924;-0,027533129;-0,200782875;0,978043833;1,01552;7,9167;-141,07434;0;;;;;;;;;;;;;
14,963;-0,07475739;-0,222748216;0,982559633;1,12811;8,08421;-141,15756;0;;;;;;;;;;;;;
15,003;-0,081835882;-0,238611621;1,007697248;1,2232;8,18013;-141,23996;0;;;;;;;;;;;;;
15,056;-0,014719674;-0,178939857;1,063586137;1,24525;8,27127;-141,31346;0;;;;;;;;;;;;;
15,057;-0,080614679;-0,257891947;0,892135576;1,24525;8,27127;-141,31346;0;;;;;;;;;;;;;
15,085;-0,032902141;-0,212253823;1,050285423;1,35991;8,36779;-141,39922;0;;;;;;;;;;;;;
15,124;-0,102458716;-0,21750051;1,015140673;1,37173;8,47857;-141,4709;0;;;;;;;;;;;;;
15,166;0,0317737;-0,27961366;0,97938634;1,42659;8,59454;-141,55167;0;;;;;;;;;;;;;
15,203;-0,053768603;-0,272291539;1,087869521;1,41194;8,68435;-141,62498;0;;;;;;;;;;;;;
15,242;-0,017648318;-0,229825688;0,987196738;1,43801;8,8345;-141,70953;0;;;;;;;;;;;;;
15,245;-0,081835882;-0,263139653;1,159379205;1,43801;8,8345;-141,70953;0;;;;;;;;;;;;;
15,284;-0,036196738;-0,249960245;1,026245668;1,38908;8,91949;-141,78706;0;;;;;;;;;;;;;
15,324;-0,055965341;-0,265457696;1,072982671;1,43017;9,0569;-141,88408;0;;;;;;;;;;;;;
15,362;0,021278287;-0,278393476;1,080914373;1,38773;9,23237;-141,97197;0;;;;;;;;;;;;;
15,404;-0,103800204;-0,272779817;1,120573904;1,33056;9,38698;-142,05952;0;;;;;;;;;;;;;
15,448;0,012737003;-0,307191641;1,022585117;1,32535;9,57612;-142,1544;0;;;;;;;;;;;;;
15,448;-0,126253823;-0,290229358;0,968891947;1,32535;9,57612;-142,1544;0;;;;;;;;;;;;;
15,483;0,025549439;-0,303286442;1,033200815;1,3764;9,75566;-142,25723;0;;;;;;;;;;;;;
15,524;-0,10172579;-0,301579001;1,023926606;1,23547;9,9674;-142,3273;0;;;;;;;;;;;;;
15,571;0,052517839;-0,309266055;0,966817533;1,23357;10,2248;-142,41747;0;;;;;;;;;;;;;
15,602;0,02811213;-0,324276249;0,958153925;1,07842;10,46423;-142,47812;0;;;;;;;;;;;;;
15,642;-0,034365953;-0,320005097;0,87822528;0,99297;10,73926;-142,55231;0;;;;;;;;;;;;;
15,646;-0,019722732;-0,313414883;0,912880734;0,99297;10,73926;-142,55231;0;;;;;;;;;;;;;
15,685;-0,040223242;-0,341359837;0,95998369;0,93677;10,96832;-142,63362;0;;;;;;;;;;;;;
15,727;-0,050230377;-0,319760449;0,912392457;0,86645;11,18893;-142,71202;0;;;;;;;;;;;;;
15,763;-0,014963303;-0,322811417;0,913369011;0,88833;11,3931;-142,81248;0;;;;;;;;;;;;;
15,802;-0,022285423;-0,355393476;0,927036697;0,87131;11,57662;-142,90901;0;;;;;;;;;;;;;
15,841;-0,044250765;-0,326716616;0,993785933;0,87965;11,79382;-143,01282;0;;;;;;;;;;;;;
15,881;0,039094801;-0,345508665;0,986220183;0,85433;11,94346;-143,11089;0;;;;;;;;;;;;;
15,884;-0,008130479;-0,297796126;0,984634047;0,85433;11,94346;-143,11089;0;;;;;;;;;;;;;
15,923;-0,006422018;-0,311219164;1,024293578;0,79934;12,108;-143,203;0;;;;;;;;;;;;;
15,965;0,021888889;-0,323787971;0,929965341;0,80167;12,24263;-143,30774;0;;;;;;;;;;;;;
16,002;-0,043030581;-0,313659531;1,061877676;0,75938;12,39745;-143,40657;0;;;;;;;;;;;;;
16,044;0,04019368;-0,322079511;0,953760449;0,76766;12,52321;-143,51942;0;;;;;;;;;;;;;
16,081;-0,005567788;-0,338797146;1,00830683;0,72167;12,66814;-143,62114;0;;;;;;;;;;;;;
16,098;-0,026800204;-0,313537207;1,028320082;0,72167;12,66814;-143,62114;0;;;;;;;;;;;;;
16,122;0,019448522;-0,308534149;1,028929664;0,72408;12,79871;-143,73238;0;;;;;;;;;;;;;
16,162;0,007977574;-0,269851172;1,038326198;0,70218;12,89829;-143,83775;0;;;;;;;;;;;;;
16,205;-0,020576962;-0,315489297;1,04991947;0,67946;12,97983;-143,94147;0;;;;;;;;;;;;;
16,241;-0,011302752;-0,285104995;1,039546381;0,67528;13,07731;-144,04871;0;;;;;;;;;;;;;
16,281;-0,006422018;-0,290229358;1,03417737;0,69699;13,13863;-144,16397;0;;;;;;;;;;;;;
16,284;0,001997961;-0,287667686;1,052237513;0,69699;13,13863;-144,16397;0;;;;;;;;;;;;;
16,323;-0,041077472;-0,285104995;0,940703364;0,68289;13,19459;-144,27164;0;;;;;;;;;;;;;
16,363;0,003584098;-0,25459735;1,081646279;0,73303;13,24715;-144,39359;0;;;;;;;;;;;;;
16,401;-0,051938838;-0,268874618;0,895431193;0,72332;13,25282;-144,50021;0;;;;;;;;;;;;;
16,441;-0,029485219;-0,236659531;1,016117227;0,79374;13,29032;-144,62367;0;;;;;;;;;;;;;
16,492;-0,006422018;-0,262163099;1,004890928;0,79374;13,29032;-144,62367;0;;;;;;;;;;;;;
16,492;-0,086716616;-0,224090724;0,955346585;0,77952;13,31994;-144,72624;0;;;;;;;;;;;;;
16,523;0,021888889;-0,227140673;1,011480122;0,77952;13,31994;-144,72624;0;;;;;;;;;;;;;
16,564;-0,007276249;-0,2627737;0,958275229;0,8037;13,34144;-144,836;0;;;;;;;;;;;;;
16,615;-0,031925586;-0,213351682;0,973040775;0,81848;13,34836;-144,94279;0;;;;;;;;;;;;;
16,641;0,006146789;-0,245567788;0,977068298;0,81848;13,34836;-144,94279;0;;;;;;;;;;;;;
16,68;-0,051205912;-0,237269113;0,974260958;0,80716;13,33086;-145,04207;0;;;;;;;;;;;;;
16,683;-0,004102956;-0,220185525;1,006720693;0,80716;13,33086;-145,04207;0;;;;;;;;;;;;;
16,723;-0,008984709;-0,214449541;1,003303772;0,80716;13,33086;-145,04207;0;;;;;;;;;;;;;
16,76;0,003218145;-0,241906218;0,964620795;0,80901;13,30976;-145,14377;0;;;;;;;;;;;;;
